id,stop,risk_score,log_risk,dropout_prob,risk_band
652556,28.0,1.003348032341736,0.003342440159849703,0.10277532470956774,Low (≥0.10)
652572,35.0,0.9239193922149869,-0.07913044900846486,0.09503930139829853,Very Low
652585,1.0,2.2748918688101853,0.8219325210799932,0.21798898565917346,High (≥0.22)
652586,36.0,1.0876390525429704,0.08400934021407469,0.11091260896721145,Medium (≥0.10)
652605,28.0,0.9224438466186186,-0.08072877579428786,0.09489496002573905,Very Low
652731,1.0,2.081283386182527,0.7329847160269768,0.20145174032042534,Medium (≥0.10)
652803,1.0,2.2844871105415985,0.8261415398698372,0.2187996059054702,High (≥0.22)
652818,30.0,0.9015544081396112,-0.10363488525963838,0.09284903375650477,Very Low
652851,23.0,0.9705506882289867,-0.02989164875294284,0.09958904617177278,Low (≥0.10)
652886,23.0,0.9823355550407329,-0.01782232325165567,0.10073525228993185,Low (≥0.10)
652933,1.0,2.5020274200984614,0.917101371256634,0.2369539347198517,High (≥0.22)
652969,35.0,0.8480072229568227,-0.1648661255887462,0.0875834386556269,Very Low
653027,35.0,1.0380202177414062,0.037315262146887906,0.10613148535017936,Medium (≥0.10)
653034,1.0,2.3064931810721037,0.8357282676151416,0.22065553936393745,High (≥0.22)
653052,37.0,1.0388971237309805,0.038159692518931594,0.10621620417835409,Medium (≥0.10)
653059,1.0,0.9793416862967154,-0.02087468171857521,0.10044420440971635,Low (≥0.10)
653068,36.0,0.9493571034479702,-0.05197025668749386,0.09752406278578796,Low (≥0.10)
653086,34.0,1.0417786886091371,0.040929529802901016,0.10649453871150605,Medium (≥0.10)
653097,1.0,2.3364345062789313,0.8486260520695345,0.2231736323218686,High (≥0.22)
653188,26.0,1.0092005804343662,0.009158512927650396,0.1033427160303726,Low (≥0.10)
653239,32.0,0.9664451413158994,-0.03413074209376495,0.09918939416516215,Low (≥0.10)
653240,35.0,1.044690632584316,0.04372079621283161,0.10677571955374443,Medium (≥0.10)
653262,30.0,0.9677255831460493,-0.03280672038150288,0.09931405703961538,Low (≥0.10)
653384,24.0,2.4825617935162474,0.9092910082754339,0.23534680865649726,High (≥0.22)
653385,1.0,2.4828050777643607,0.9093890007318283,0.23536691562654566,High (≥0.22)
653465,20.0,1.0117591532206474,0.011690551652259825,0.1035906511519501,Low (≥0.10)
653541,12.0,2.2981248190425294,0.8320934943320439,0.21995029408883637,High (≥0.22)
653577,34.0,1.0243534790191806,0.024061661406120833,0.10481008874780573,Medium (≥0.10)
653597,27.0,1.0705925022066498,0.06821223559623112,0.10927294459833636,Medium (≥0.10)
653633,21.0,2.3493119034227727,0.854122478225573,0.22425412961961355,High (≥0.22)
653664,35.0,0.9601401866010388,-0.04067597747184778,0.09857529670924148,Low (≥0.10)
653702,36.0,1.0043672149851082,0.00435770637578737,0.10287415797671606,Low (≥0.10)
653752,8.0,0.9012554425354312,-0.10396655152694728,0.09281971931291744,Very Low
653762,33.0,1.0359664337899768,0.03533474349578118,0.10593303565057788,Medium (≥0.10)
653840,33.0,0.8388748224582546,-0.17569378214642678,0.08668235250214684,Very Low
653870,32.0,0.8780609373328508,-0.13003928304829623,0.09054254085665636,Very Low
653944,33.0,0.9441781901666669,-0.0574403698799346,0.09701873907802583,Low (≥0.10)
653951,33.0,0.8840620325592332,-0.12322804622815571,0.0911322609282118,Very Low
653952,1.0,2.3372033369237495,0.8489550594413279,0.22323818443207433,High (≥0.22)
653958,33.0,0.9543362102307867,-0.04673924799420247,0.09800962407737557,Low (≥0.10)
654001,1.0,2.4187045795243076,0.8832320991283944,0.23005080885431328,High (≥0.22)
654005,33.0,0.849322162188715,-0.16331670388372466,0.08771310934664278,Very Low
654043,26.0,0.9807682813695225,-0.01941905387295889,0.10058290208685572,Low (≥0.10)
654071,4.0,2.2272764721357188,0.8007795261179547,0.2139539054399261,Medium (≥0.10)
654206,33.0,0.9838575641955899,-0.016274144241191533,0.10088317775939859,Low (≥0.10)
654265,3.0,2.1690820972810125,0.7743040814193564,0.20899404505428631,Medium (≥0.10)
654392,23.0,1.954168599015408,0.669964833938976,0.19040439344306426,Medium (≥0.10)
654404,36.0,0.9075427212049713,-0.09701463824320027,0.0934360057315704,Very Low
654415,33.0,0.9772613548501733,-0.023001155189905052,0.1002419102648483,Low (≥0.10)
654524,33.0,1.0189196139159749,0.018742863902109323,0.1042841618045548,Low (≥0.10)
654545,21.0,0.8799911873553588,-0.12784338592893954,0.09073226582834859,Very Low
654585,34.0,0.9791451915918948,-0.021075341429598316,0.1004250989534281,Low (≥0.10)
654657,28.0,0.8239174982739766,-0.1936848775392648,0.085204603384055,Very Low
654678,4.0,2.171158050129879,0.775260688858884,0.20917151399609935,Medium (≥0.10)
654856,36.0,1.0051744575334902,0.005161116031672756,0.10295243103629681,Low (≥0.10)
654923,4.0,2.4043918344259323,0.8772969960807516,0.22885875788843058,High (≥0.22)
655084,33.0,0.9955097897235902,-0.004500321549754955,0.10201486232156343,Low (≥0.10)
655086,7.0,1.0158635746062135,0.015739063177943408,0.10398824150053021,Low (≥0.10)
655152,7.0,2.046384688868981,0.7160746698309587,0.1984338490632287,Medium (≥0.10)
655155,20.0,2.154259051993308,0.7674468370522293,0.2077256954175003,Medium (≥0.10)
655230,27.0,2.3071543792441287,0.8360148947005042,0.220711234776248,High (≥0.22)
655296,36.0,1.0283966870893657,0.028000974982165975,0.10520121793145865,Medium (≥0.10)
655314,37.0,1.089430321550685,0.08565491883756662,0.11108473123764206,Medium (≥0.10)
655342,33.0,0.8610872225527165,-0.14955947590745175,0.08887248274861603,Very Low
655460,22.0,0.9294931491728278,-0.07311584229123454,0.09558433186188864,Very Low
655471,29.0,0.9412578531903824,-0.060538156539883356,0.09673366738527345,Very Low
655546,37.0,0.8203950991944061,-0.19796922647995227,0.0848562507886057,Very Low
655547,33.0,0.8574715303905891,-0.15376730120388113,0.08851633572280926,Very Low
655572,19.0,0.9511855669907452,-0.05004610719550964,0.09770240447125655,Low (≥0.10)
655605,18.0,0.9354733758167052,-0.06670259351616167,0.09616874398014463,Very Low
655613,33.0,0.9221060660145829,-0.08109502298065888,0.09486191428706003,Very Low
655662,3.0,1.0635960182172857,0.06165563669533279,0.10859909564653047,Medium (≥0.10)
655668,33.0,0.9426316933748172,-0.05907964170234069,0.09686778741424007,Very Low
655828,37.0,0.9081618578830785,-0.09633265868635554,0.09349667158513009,Very Low
656067,28.0,1.0075419610447747,0.007513662651095908,0.10318195307049194,Low (≥0.10)
656089,15.0,1.9981544841522132,0.6922239966328735,0.19424432380103274,Medium (≥0.10)
656122,5.0,2.0994237290453586,0.7416628923304575,0.20301594940801082,Medium (≥0.10)
656181,18.0,0.944193207489768,-0.05742446482744334,0.09702020477690265,Low (≥0.10)
656187,32.0,0.8404875184639675,-0.17377317637583395,0.08684154051222126,Very Low
656190,33.0,0.8878182526540465,-0.11898822737245109,0.09150118535080598,Very Low
656194,24.0,0.9035217265206137,-0.10145512217687282,0.09304191139868045,Very Low
656196,24.0,0.8845631939380851,-0.12266132198973932,0.09118149212188342,Very Low
656197,36.0,0.8334426776808966,-0.18219035218457988,0.0861459453823551,Very Low
656200,28.0,0.8882317765134636,-0.11852256045980947,0.09154179124481987,Very Low
656204,21.0,2.0184813299642173,0.702345411807699,0.1960126818811988,Medium (≥0.10)
656206,21.0,0.8738445608027541,-0.1348527671952105,0.09012797399198513,Very Low
656208,28.0,0.9002561726341676,-0.10507591989885519,0.09272173112945736,Very Low
656217,27.0,0.9778071753466115,-0.022442790608624384,0.10029499096398109,Low (≥0.10)
656222,14.0,1.0091212315605174,0.009079884362653307,0.1033350257361525,Low (≥0.10)
656227,36.0,0.9791537971639749,-0.021066552606104547,0.10042593569379143,Low (≥0.10)
656253,31.0,0.899936745022694,-0.10543080143593146,0.0926904058968141,Very Low
656276,13.0,1.0198635738573507,0.019668867230456577,0.10437554692905404,Low (≥0.10)
656352,37.0,0.9473321561751643,-0.0541055015958402,0.0973265156563562,Low (≥0.10)
656373,33.0,0.9585192021353504,-0.04236568317039751,0.09841734650206335,Low (≥0.10)
656386,35.0,0.9510654450125625,-0.05017240175662105,0.09769068929195224,Low (≥0.10)
656475,33.0,0.8618509411706211,-0.14867294534703548,0.08894769151428283,Very Low
656481,33.0,0.8479470464099618,-0.1649370904112926,0.08757750399785802,Very Low
656494,32.0,0.8485063551315584,-0.16427770449317247,0.08763266197030473,Very Low
656522,28.0,0.9325377764794905,-0.06984561731475059,0.09588191245339828,Very Low
656540,33.0,0.9573674549002827,-0.04356799581199454,0.09830510238105117,Low (≥0.10)
656549,28.0,2.141463159674767,0.7614893148782761,0.2066291658235715,Medium (≥0.10)
656557,33.0,0.9367904241403703,-0.06529568863348399,0.096297400559054,Very Low
656566,33.0,1.0519797154627426,0.05067383225009805,0.10747917433164389,Medium (≥0.10)
656681,37.0,0.8524376788779969,-0.1596551764521184,0.08802026763552562,Very Low
656698,33.0,0.8894412557058963,-0.11716181598415316,0.09166054539950708,Very Low
656711,33.0,0.8744363144550589,-0.13417581226962852,0.09018616839482585,Very Low
656755,18.0,1.0079235751690634,0.007892348490166108,0.10321894386570896,Low (≥0.10)
656784,22.0,0.8806379190500776,-0.12710872611733692,0.09079582446766443,Very Low
656873,37.0,0.9381950656524665,-0.06379739247864422,0.09643459354486883,Very Low
656915,33.0,0.827683890563604,-0.1891239721730222,0.085576939333876,Very Low
656990,33.0,0.9180497413369098,-0.08550370536670691,0.09446498183909147,Very Low
657032,33.0,0.9652959474401983,-0.035320543375064274,0.09907749480289318,Low (≥0.10)
657099,32.0,1.0191212559432552,0.018940742198781786,0.10430368362980935,Low (≥0.10)
657290,35.0,0.9578706121955912,-0.04304257047137665,0.09835413955365857,Low (≥0.10)
657293,36.0,1.0406213205164228,0.039817958340346266,0.10638275726477164,Medium (≥0.10)
674201,7.0,2.223265273228202,0.7989769590494353,0.2136130343203123,Medium (≥0.10)
674214,35.0,0.9158921263988931,-0.08785668718303266,0.09425377709122751,Very Low
674276,33.0,0.766598203165246,-0.2657924699397521,0.07951941733590073,Very Low
674290,37.0,1.1569269780791902,0.14576733306441014,0.11754622951847027,Medium (≥0.10)
674322,33.0,0.8513227186548645,-0.1609639994343982,0.0879103557710601,Very Low
674349,36.0,1.0544137413601533,0.052984917078902245,0.1077139538843559,Medium (≥0.10)
674495,36.0,0.8765013616279377,-0.1318170211389539,0.09038922068373023,Very Low
674576,36.0,0.9070068802682011,-0.09760524315354373,0.09338349829971326,Very Low
674605,27.0,0.8677495801265707,-0.14185210810486937,0.08952836304524092,Very Low
674616,33.0,0.9608258798869174,-0.039962072810059875,0.0986421029607022,Low (≥0.10)
674746,2.0,2.2136254807458067,0.7946316604226145,0.2127932415013719,Medium (≥0.10)
674748,8.0,2.326567475160359,0.8443939947448148,0.2223447060410112,High (≥0.22)
674758,12.0,2.2289305295841655,0.801521887289135,0.21409442397937173,Medium (≥0.10)
674784,34.0,0.9467298103019502,-0.054741537696222475,0.09726774444972686,Low (≥0.10)
674922,33.0,1.053637595242993,0.052248553463126346,0.10763909563740981,Medium (≥0.10)
674960,37.0,0.9274740358537545,-0.07529047858105181,0.09538693056245606,Very Low
675042,35.0,0.943224068364237,-0.058451412310760564,0.09692561139525513,Very Low
675059,2.0,1.0391933309450967,0.03844476886433867,0.10624481926076534,Medium (≥0.10)
675085,35.0,0.9087636450249023,-0.09567023508905753,0.09355563356087016,Very Low
675094,20.0,2.43369723991513,0.8894115989547055,0.23129751119029063,High (≥0.22)
675096,28.0,2.3572549810676446,0.8574977984455807,0.22491985590981756,High (≥0.22)
675159,34.0,0.887020762434457,-0.1198868894668499,0.09142287083026157,Very Low
675223,37.0,0.9009039106262764,-0.10435667453465641,0.09278524937906729,Very Low
675231,33.0,0.8513648268115047,-0.1609145386196282,0.08791450699929237,Very Low
675526,37.0,0.9209590871414296,-0.08233966592695743,0.09474969409091794,Very Low
675576,37.0,0.942247794469861,-0.05948698754353676,0.09683031160138134,Very Low
675671,2.0,2.2469908795822207,0.8095919342640338,0.21562708656331742,Medium (≥0.10)
675728,33.0,1.0552986934276525,0.05382384858900738,0.10779929865669213,Medium (≥0.10)
675750,17.0,2.459920434001602,0.9001290055194083,0.2334732281001839,High (≥0.22)
675807,36.0,0.8257767111404325,-0.19143086750152635,0.08538841937726005,Very Low
675929,22.0,1.043874872019504,0.04293962788988756,0.10669695764750498,Medium (≥0.10)
676011,1.0,1.0104561691499108,0.01040188151249636,0.1034643957668,Low (≥0.10)
676151,35.0,0.9647312073281219,-0.03590575807196496,0.09902249980731737,Low (≥0.10)
676169,33.0,0.9392183693108482,-0.06270727163401543,0.09653452770100213,Very Low
676176,36.0,0.9377556405166732,-0.06426587509109793,0.09639167661468562,Very Low
676258,1.0,2.4369919380978184,0.8907644665119585,0.23157120844516765,High (≥0.22)
676322,33.0,1.0476724879617452,0.04657102557007529,0.10706355942795442,Medium (≥0.10)
676401,35.0,1.0461531581474068,0.04511977762703928,0.10691690941272514,Medium (≥0.10)
676420,2.0,2.372681190736204,0.864020619812874,0.22621112772225238,High (≥0.22)
676428,33.0,0.8890267492112077,-0.1176279548194294,0.09161984833429271,Very Low
676604,21.0,1.0596613634777843,0.057949388665885414,0.10821991523132624,Medium (≥0.10)
676633,37.0,1.03537687492679,0.03476549080200874,0.10587606057587284,Medium (≥0.10)
676705,33.0,1.0231233394828736,0.022860046156360496,0.1046910544063614,Medium (≥0.10)
676750,33.0,1.0686632768514694,0.06640859350998125,0.10908718693844721,Medium (≥0.10)
676898,33.0,0.9479141684897591,-0.05349132039383402,0.0973832992722149,Low (≥0.10)
676948,31.0,0.894522473731766,-0.11146525199820195,0.09215928126286232,Very Low
676962,31.0,0.9054133685335672,-0.09936367875510457,0.09322733098882008,Very Low
677004,21.0,1.0255823520013871,0.025260599549271026,0.10492898472967249,Medium (≥0.10)
677154,23.0,1.0543572065154212,0.05293129831598955,0.10770850138683175,Medium (≥0.10)
677201,33.0,0.9505091708006361,-0.05075746870394815,0.09763643535390099,Low (≥0.10)
677203,37.0,0.9580762277887366,-0.042827934459934484,0.09837417786218416,Low (≥0.10)
677338,1.0,2.3417618330353944,0.8509035661680607,0.22362081205049988,High (≥0.22)
677462,37.0,0.8789289954219605,-0.1290511633743512,0.09062786749755503,Very Low
677498,27.0,0.9307380828652375,-0.07177737010903726,0.09570602299187736,Very Low
677630,20.0,0.9456330388360252,-0.05590069339327106,0.09716072204846404,Low (≥0.10)
677846,33.0,0.8542342859584499,-0.15754978328797417,0.08819734782235533,Very Low
677873,36.0,0.9393494418446975,-0.06256772646212055,0.09654732723102999,Very Low
677877,14.0,2.2634129281069844,0.8168738193417264,0.21701812260304942,High (≥0.22)
677879,34.0,0.9878162884677189,-0.012258541370221993,0.1012678158685042,Low (≥0.10)
677892,32.0,0.8738405556864418,-0.13485735053379305,0.09012758010703725,Very Low
677922,33.0,0.9203634260092516,-0.08298665867125123,0.09469140922944819,Very Low
677997,5.0,1.0407939570503106,0.03998384213695756,0.10639943181164979,Medium (≥0.10)
678025,36.0,0.9538669482420824,-0.04723108451179796,0.09796387291425546,Low (≥0.10)
678038,33.0,0.9097477746978649,-0.09458788855181528,0.09365204847696729,Very Low
678057,31.0,2.344336261959623,0.8520023178932872,0.22383681924361076,High (≥0.22)
678080,21.0,0.9287736234156365,-0.07389024756367829,0.09551399140974404,Very Low
678085,7.0,1.0826996404596558,0.07945758925712815,0.11043781029786714,Medium (≥0.10)
678105,34.0,0.9574673654684802,-0.043463641569816205,0.09831483977052136,Low (≥0.10)
678107,1.0,2.3501948193144386,0.8544982265558316,0.2243281569228307,High (≥0.22)
678110,37.0,0.914092038831023,-0.08982401365793487,0.09407753231270222,Very Low
678144,14.0,1.0588515421853228,0.05718486999834183,0.10814185320631642,Medium (≥0.10)
678213,21.0,2.2426109921050084,0.8076408085331253,0.2152556692110481,Medium (≥0.10)
678244,33.0,0.9148813995966523,-0.08896084003490122,0.0941548220596321,Very Low
678246,35.0,0.8769096486610573,-0.1313513151087044,0.09042936143050273,Very Low
678278,24.0,2.1338759796239883,0.7579400348008553,0.20597827439002758,Medium (≥0.10)
678283,16.0,0.9815429388885192,-0.018629517991758465,0.10065820756027122,Low (≥0.10)
678314,30.0,0.9884387044495164,-0.011628646944039358,0.10132827616411855,Low (≥0.10)
678327,1.0,2.338933961060283,0.8496952533686085,0.22338347046019247,High (≥0.22)
678335,13.0,1.010918212407888,0.010859039048714927,0.10350916845590352,Low (≥0.10)
678367,21.0,2.149321774453958,0.7651523386312283,0.20730278065622,Medium (≥0.10)
678373,35.0,0.9126506417062321,-0.09140212034946667,0.09393638183304986,Very Low
678444,14.0,0.9337254056892584,-0.06857288217060727,0.09599796428493423,Very Low
678575,26.0,2.1359723290337493,0.7589219664418225,0.20615817005535597,Medium (≥0.10)
678578,12.0,2.144892913942058,0.7630896275636213,0.20692322354277892,Medium (≥0.10)
678623,23.0,0.966704116950142,-0.03386281075355985,0.09921460923426784,Low (≥0.10)
678661,34.0,0.9907647184818605,-0.009278191123014833,0.10155418471002431,Low (≥0.10)
678680,34.0,0.9232977633467194,-0.07980349266211616,0.09497849499317357,Very Low
678688,33.0,0.8951540860442018,-0.11075941234778175,0.0922212566525169,Very Low
678770,5.0,0.9555988874488082,-0.045417027774768345,0.09813271852327143,Low (≥0.10)
678777,27.0,2.4475742473631468,0.8950974309636869,0.23244964332409845,High (≥0.22)
678801,12.0,2.239639683625022,0.8063149974037673,0.21500360016650688,Medium (≥0.10)
678815,36.0,1.0402007904841413,0.03941376229131006,0.10634213798002146,Medium (≥0.10)
678906,33.0,0.932338326188653,-0.07005951923704203,0.09586242126326872,Very Low
678953,2.0,2.0365919513301622,0.7112777987345393,0.19758496732095754,Medium (≥0.10)
678955,37.0,0.9839789244687117,-0.01615080038211099,0.10089497182841911,Low (≥0.10)
678995,35.0,0.9045911640175917,-0.10027218981984777,0.09314674279498358,Very Low
679059,33.0,0.9128176912221614,-0.09121909935328472,0.09395274147663879,Very Low
679174,37.0,0.9370370745112306,-0.06503243027863291,0.09632149269805601,Very Low
679218,34.0,0.953090675645276,-0.04804523227256717,0.09788818435265356,Low (≥0.10)
679232,37.0,1.0946436879424413,0.09042891117535344,0.11158549178187827,Medium (≥0.10)
679439,14.0,1.0210096588564617,0.020791999330201993,0.1044864873262441,Low (≥0.10)
679457,17.0,0.9247580243714313,-0.07822317096585225,0.09512132812691476,Very Low
679559,33.0,0.911376971775709,-0.09279866734044077,0.09381163793024938,Very Low
679716,33.0,0.9641773973296304,-0.03647997917541335,0.0989685659376559,Low (≥0.10)
679724,15.0,2.305347467698637,0.8352314102931775,0.22055902184011422,High (≥0.22)
679798,34.0,1.0241440002983286,0.023857142021843202,0.10478981967633816,Medium (≥0.10)
679828,37.0,1.0000957074941772,9.570291450718225e-05,0.10245986397662821,Low (≥0.10)
679918,33.0,0.9515156702249558,-0.049699123411544074,0.09773459778459748,Low (≥0.10)
679967,35.0,0.8392703482599919,-0.17522239764887232,0.08672139712485694,Very Low
679971,29.0,1.0185961273098667,0.01842533348771213,0.10425284279678415,Low (≥0.10)
679989,8.0,2.310070433495961,0.8372780147597627,0.22095681840903825,High (≥0.22)
680009,35.0,0.9602033979602531,-0.040610144086879275,0.09858145552122177,Low (≥0.10)
680146,35.0,0.8566686616032048,-0.15470406104399845,0.08843723396161463,Very Low
680162,33.0,0.926085797529225,-0.07678839470881742,0.09525118260113008,Very Low
680174,32.0,0.9592404110114339,-0.04161354624443556,0.09848762517109555,Low (≥0.10)
680219,33.0,0.9105202606634216,-0.09373912782325815,0.09372772153239617,Very Low
680290,33.0,0.7937802172025207,-0.23094866058327698,0.0822198433384217,Very Low
680453,28.0,0.9783266683179549,-0.02191164803344855,0.10034550841935619,Low (≥0.10)
680471,32.0,0.9158988448316335,-0.08784935181251712,0.09425443482204765,Very Low
680522,1.0,2.5669851495048905,0.9427321167164028,0.24229258803365616,High (≥0.22)
680530,29.0,0.9229405210176201,-0.08019048749001381,0.09494354846464093,Very Low
680541,32.0,0.9220198535154156,-0.08118852256039698,0.09485347975598823,Very Low
680545,33.0,0.9571582289476142,-0.04378656269283262,0.09828471065810795,Low (≥0.10)
680559,30.0,0.962008159568116,-0.038732346472863007,0.09875727938461187,Low (≥0.10)
680591,19.0,2.1847681646471506,0.781509719781902,0.21033402889486708,Medium (≥0.10)
680723,33.0,1.0577576134219464,0.05615120834391717,0.10803639403701348,Medium (≥0.10)
680787,35.0,1.0240612641728681,0.02377635312149159,0.10478181403778564,Medium (≥0.10)
680798,37.0,0.9050351923885265,-0.0997814494211195,0.0931902650270694,Very Low
680862,33.0,1.0138022725460705,0.01370788866542678,0.10378858770414856,Low (≥0.10)
680918,35.0,0.9403857118960912,-0.061465156076807546,0.0966485149666112,Very Low
680926,37.0,1.04305148590469,0.04215053808380812,0.10661745244964127,Medium (≥0.10)
680970,33.0,1.023080063905888,0.02281774774465766,0.1046868665608578,Low (≥0.10)
681150,34.0,0.9726902627210764,-0.027689579724262472,0.0997972514857518,Low (≥0.10)
681222,33.0,0.9573913505467264,-0.043543036379634775,0.09830743128555186,Low (≥0.10)
681289,33.0,0.8920037751296103,-0.11428491420300017,0.09191209813624779,Very Low
681384,2.0,0.984878457085313,-0.015237039245709447,0.10098238564332385,Low (≥0.10)
681566,34.0,0.9953170409510841,-0.004693958454922665,0.10199615381421812,Low (≥0.10)
681581,33.0,0.8861976129083401,-0.12081531384671282,0.09134202945405978,Very Low
681710,5.0,0.9991837227319862,-0.0008166106037115274,0.10237138568865445,Low (≥0.10)
681716,36.0,1.0104886754083986,0.01043405087978826,0.10346754574543371,Low (≥0.10)
681752,17.0,0.9050313268617631,-0.09978572056444185,0.09318988614958779,Very Low
681798,33.0,0.8271506620131454,-0.18976842157502824,0.08552423492764782,Very Low
681961,3.0,2.238510075710856,0.8058104997880859,0.21490774936485124,Medium (≥0.10)
681984,36.0,0.862648713212003,-0.14774772382406853,0.08902624713157581,Very Low
682051,36.0,0.9546447697086753,-0.04641597659043449,0.0980397061252144,Low (≥0.10)
682056,17.0,0.943477433681117,-0.05818283212663668,0.0969503422193384,Low (≥0.10)
682058,22.0,0.9169368222884905,-0.08671670518582271,0.09435604649945417,Very Low
682107,29.0,0.9109581005379391,-0.09325837560321901,0.09377060970825468,Very Low
682223,33.0,0.9334614038431714,-0.06885566249713747,0.09597216804465225,Very Low
682316,36.0,0.979634978688969,-0.02057524742751165,0.10047272088634995,Low (≥0.10)
682343,36.0,0.8447295695460476,-0.16873873888760604,0.08726013771806296,Very Low
682364,9.0,2.142906107317135,0.7621629018671674,0.2067528934786479,Medium (≥0.10)
682375,2.0,2.4131917870816015,0.8809502642476661,0.22959188889145865,High (≥0.22)
682409,36.0,0.9534820602701533,-0.04763466872783358,0.09792634614736118,Low (≥0.10)
682480,33.0,0.9345368307491415,-0.06770424061153911,0.09607724592488565,Very Low
682483,33.0,0.9742626572343954,-0.026074343075172503,0.09995023294332128,Low (≥0.10)
682538,2.0,2.507042625746048,0.919103821722497,0.23736745388506753,High (≥0.22)
682627,31.0,0.8270587207993966,-0.18987958188496087,0.08551514713443908,Very Low
682728,1.0,2.437965653561242,0.8911639430030109,0.23165207830437018,High (≥0.22)
682731,3.0,2.524912812926013,0.9262065325969129,0.23883908486390093,High (≥0.22)
682887,33.0,0.9859107344289645,-0.014189461511368651,0.1010826887104419,Low (≥0.10)
682913,21.0,2.2364594021345607,0.8048939913157968,0.2147337133208298,Medium (≥0.10)
683002,35.0,1.0064264193771217,0.006405857987842094,0.10307381212466726,Low (≥0.10)
683120,34.0,0.8281537555776545,-0.18855644669399138,0.08562337835915868,Very Low
683140,37.0,0.9723485537455986,-0.028040944412823378,0.0997640024858929,Low (≥0.10)
683145,33.0,0.983751842956233,-0.01638160585331271,0.10087290340137312,Low (≥0.10)
683164,28.0,0.9279290083751028,-0.07480004871797415,0.09543141531633303,Very Low
683202,33.0,0.831095881217258,-0.18501011025632694,0.0859141092112693,Very Low
683275,29.0,0.9571966362209506,-0.04374643714031312,0.0982884539686153,Low (≥0.10)
683301,1.0,2.364041146701847,0.8603725049346136,0.22548816636360247,High (≥0.22)
683420,35.0,0.9084533517402491,-0.09601173892511142,0.09352523208560637,Very Low
683548,23.0,0.9818780825790754,-0.01828813049498953,0.10069078536397957,Low (≥0.10)
683592,33.0,0.9318604624111573,-0.07057219394843506,0.09581572053072018,Very Low
683618,33.0,0.8315452425549182,-0.18446957105977194,0.08595850543254957,Very Low
683630,35.0,0.9670289984522725,-0.03352679592028266,0.09924624020631057,Low (≥0.10)
683664,35.0,0.8924495843143478,-0.11378525508705498,0.09195585440519205,Very Low
683705,33.0,0.7784773729683409,-0.25041535303948004,0.08070054212072164,Very Low
683742,33.0,0.9465585893586884,-0.05492240918284786,0.09725103763296039,Low (≥0.10)
683779,36.0,0.8933066310935192,-0.11282538515903244,0.09203996781124224,Very Low
683783,34.0,0.9258276665558892,-0.07706716688690625,0.09522593918964473,Very Low
683792,2.0,2.382750410423527,0.8682554550834175,0.22705282482024836,High (≥0.22)
683817,35.0,1.0479339475825247,0.04682055679664672,0.10708879382209346,Medium (≥0.10)
683838,35.0,1.0143402008820452,0.014238352728614203,0.10384069470909896,Low (≥0.10)
683935,33.0,0.8457041422452419,-0.16758569419810193,0.08735627951397784,Very Low
683947,4.0,2.2492676632197592,0.8106046802217959,0.21582008987349388,High (≥0.22)
683987,34.0,0.9129343934347888,-0.09109125920043258,0.09396417028753135,Very Low
684055,37.0,0.9490116772318632,-0.05233417567250326,0.09749036721024684,Low (≥0.10)
684072,37.0,0.9323107149846429,-0.07008913468038004,0.09585972293764122,Very Low
684098,5.0,1.0353234227302903,0.0347138636335846,0.1058708947664665,Medium (≥0.10)
684184,33.0,0.9805268633105758,-0.019665236157987064,0.1005594322319735,Low (≥0.10)
684250,33.0,0.8261946449092784,-0.19092488563176582,0.08542973441893253,Very Low
684273,35.0,0.9660357761720897,-0.03455441008057757,0.09914953503609869,Low (≥0.10)
684319,34.0,0.8527801635229832,-0.15925348625034427,0.08805402683178853,Very Low
684329,33.0,0.9005133790308113,-0.10479025714078047,0.09274695374278796,Very Low
684375,37.0,0.9554861503240306,-0.04553501009651757,0.09812172881719838,Low (≥0.10)
684420,9.0,0.9896382408708949,-0.01041581589491829,0.10144478536062851,Low (≥0.10)
684459,21.0,2.0082951160048683,0.6972861611523788,0.19512700575503183,Medium (≥0.10)
684615,35.0,1.1120462168604377,0.1062017568895718,0.11325501884639755,Medium (≥0.10)
684681,14.0,0.9438342175019776,-0.057804745312106505,0.09698516650811506,Low (≥0.10)
684687,36.0,0.9453726986238069,-0.05617603916161638,0.09713531631984551,Low (≥0.10)
684704,33.0,0.908241963556471,-0.09624445619250589,0.09350452041008384,Very Low
684736,1.0,2.277232053274485,0.8229606937354451,0.218186765435759,High (≥0.22)
684833,34.0,1.0571051582311493,0.05553418938624081,0.10797348877379342,Medium (≥0.10)
684931,37.0,0.9559677717823392,-0.045031078023731824,0.09816867673040364,Low (≥0.10)
684971,30.0,1.0437168881367676,0.042788272738891825,0.10668170345758288,Medium (≥0.10)
685000,26.0,2.236132709408986,0.8047479047878915,0.21470598408319985,Medium (≥0.10)
685009,32.0,0.9699381067267118,-0.03052301701872885,0.09952942604829973,Low (≥0.10)
685052,31.0,1.1062037823887387,0.10093413783560229,0.11269486984241273,Medium (≥0.10)
685079,26.0,0.910945700379794,-0.09327198791155167,0.09376939509084203,Very Low
685201,34.0,0.8535026417872287,-0.15840664151256242,0.08812523843836118,Very Low
685228,33.0,0.9044274574841064,-0.10045317914962734,0.09313069628033643,Very Low
685257,21.0,0.9484082507279339,-0.05297022519994931,0.09743150124964217,Low (≥0.10)
685267,32.0,0.9382407967821212,-0.06374864993371705,0.09643905980790124,Very Low
